TEAM,opponent,result,predicted
Longwood,Abilene Christian,L,W
Sam Houston St.,Abilene Christian,W,L
Utah Valley,Abilene Christian,L,W
South Dakota,Air Force,W,L
Texas Southern,Air Force,L,W
Tulsa,Air Force,L,W
UNLV,Air Force,L,W
Utah St.,Air Force,L,W
Fordham,Akron,W,L
Kent St.,Akron,W,L
Baylor,Alabama,L,W
Davidson,Alabama,W,L
Georgia,Alabama,W,L
Gonzaga,Alabama,L,W
Houston,Alabama,L,W
Iona,Alabama,W,L
Memphis,Alabama,W,L
Mississippi St.,Alabama,W,L
Missouri,Alabama,W,L
Tennessee,Alabama,L,W
Jackson St.,Alabama A&M,L,W
Tennessee St.,Alabama A&M,L,W
Arkansas Pine Bluff,Alabama St.,W,L
Jackson St.,Alabama St.,L,W
North Carolina Central,Alabama St.,L,W
Binghamton,Albany,W,L
Boston College,Albany,L,W
Eastern Kentucky,Albany,W,L
UMBC,Albany,L,W
Grambling St.,Alcorn St.,W,L
Southern,Alcorn St.,L,W
Texas Southern,Alcorn St.,L,W
Marist,American,L,W
Mount St. Mary's,American,L,W
St. Francis PA,American,L,W
Charlotte,Appalachian St.,W,L
Louisiana Lafayette,Appalachian St.,W,L
South Alabama,Appalachian St.,L,W
Troy,Appalachian St.,W,L
Tennessee,Arizona,W,L
Creighton,Arizona St.,L,W
Grand Canyon,Arizona St.,L,W
Oregon,Arizona St.,L,W
Hofstra,Arkansas,W,L
LSU,Arkansas,L,W
Mississippi St.,Arkansas,W,L
Oklahoma,Arkansas,W,L
Vanderbilt,Arkansas,W,L
Alabama St.,Arkansas Pine Bluff,L,W
Bethune Cookman,Arkansas Pine Bluff,L,W
Louisiana Lafayette,Arkansas St.,W,L
Boston University,Army,L,W
LIU Brooklyn,Army,W,L
La Salle,Army,W,L
Lafayette,Army,W,L
Lehigh,Army,W,L
Navy,Army,L,W
Connecticut,Auburn,W,L
Dayton,Austin Peay,L,W
Howard,Austin Peay,L,W
North Florida,Austin Peay,W,L
Southeast Missouri St.,Austin Peay,W,L
Tennessee Martin,Austin Peay,W,L
Tennessee St.,Austin Peay,W,L
Creighton,BYU,W,L
Pacific,BYU,W,L
Saint Mary's,BYU,L,W
San Francisco,BYU,L,W
Santa Clara,BYU,W,L
Utah Valley,BYU,W,L
Vanderbilt,BYU,W,L
FIU,Ball St.,W,L
Indiana St.,Ball St.,L,W
Massachusetts,Ball St.,L,W
Alabama,Baylor,W,L
Oklahoma St.,Baylor,W,L
Texas Tech,Baylor,W,L
Loyola Marymount,Bellarmine,W,L
South Dakota,Bellarmine,W,L
Chattanooga,Belmont,L,W
Dayton,Belmont,W,L
Iona,Belmont,L,W
Morehead St.,Belmont,W,L
Arkansas Pine Bluff,Bethune Cookman,W,L
Bryant,Bethune Cookman,L,W
Jackson St.,Bethune Cookman,L,W
Albany,Binghamton,L,W
Columbia,Binghamton,W,L
Hartford,Binghamton,W,L
NJIT,Binghamton,W,L
UMass Lowell,Binghamton,L,W
Cal St. Bakersfield,Boise St.,W,L
Saint Louis,Boise St.,W,L
St. Bonaventure,Boise St.,W,L
UC Irvine,Boise St.,W,L
Albany,Boston College,W,L
Clemson,Boston College,L,W
Notre Dame,Boston College,L,W
Pittsburgh,Boston College,W,L
Virginia Tech,Boston College,L,W
Army,Boston University,W,L
Colgate,Boston University,L,W
Holy Cross,Boston University,W,L
Loyola MD,Boston University,W,L
Marist,Boston University,W,L
Northeastern,Boston University,W,L
Sam Houston St.,Boston University,L,W
Central Michigan,Bowling Green,W,L
Oakland,Bowling Green,L,W
Western Carolina,Bowling Green,W,L
Brown,Bradley,W,L
Drake,Bradley,L,W
Duquesne,Bradley,W,L
Howard,Bradley,W,L
Illinois St.,Bradley,W,L
Indiana St.,Bradley,W,L
Northern Iowa,Bradley,L,W
Bradley,Brown,L,W
Dartmouth,Brown,W,L
Harvard,Brown,L,W
Penn,Brown,W,L
Bethune Cookman,Bryant,W,L
Dartmouth,Bryant,W,L
La Salle,Bucknell,L,W
Loyola MD,Bucknell,L,W
Rider,Bucknell,L,W
Siena,Bucknell,L,W
Canisius,Buffalo,W,L
Miami OH,Buffalo,W,L
North Texas,Buffalo,L,W
Creighton,Butler,L,W
DePaul,Butler,L,W
Oklahoma,Butler,L,W
Chicago St.,Cal Baptist,W,L
Northern Colorado,Cal Baptist,L,W
Utah Valley,Cal Baptist,L,W
Cal St. Northridge,Cal Poly,W,L
Portland St.,Cal Poly,L,W
UC Davis,Cal Poly,L,W
Boise St.,Cal St. Bakersfield,L,W
Northern Arizona,Cal St. Bakersfield,W,L
San Jose St.,Cal St. Fullerton,W,L
UC Riverside,Cal St. Fullerton,W,L
UT Rio Grande Valley,Cal St. Fullerton,W,L
Cal Poly,Cal St. Northridge,L,W
Portland St.,Cal St. Northridge,L,W
San Diego,Cal St. Northridge,L,W
Fresno St.,California,L,W
Santa Clara,California,L,W
Utah,California,W,L
Georgia Southern,Campbell,W,L
UNC Asheville,Campbell,W,L
Winthrop,Campbell,W,L
Buffalo,Canisius,L,W
Florida Gulf Coast,Canisius,L,W
Quinnipiac,Canisius,L,W
Rider,Canisius,L,W
Saint Peter's,Canisius,L,W
Eastern Kentucky,Central Arkansas,L,W
Lipscomb,Central Arkansas,L,W
North Alabama,Central Arkansas,L,W
North Florida,Central Arkansas,W,L
Oral Roberts,Central Arkansas,L,W
Hartford,Central Connecticut,L,W
LIU Brooklyn,Central Connecticut,L,W
St. Francis NY,Central Connecticut,L,W
Bowling Green,Central Michigan,L,W
Kent St.,Central Michigan,L,W
Northern Illinois,Central Michigan,L,W
High Point,Charleston Southern,L,W
Appalachian St.,Charlotte,L,W
Drexel,Charlotte,W,L
Florida Atlantic,Charlotte,W,L
Monmouth,Charlotte,L,W
Old Dominion,Charlotte,W,L
Rice,Charlotte,L,W
College of Charleston,Chattanooga,W,L
Western Carolina,Chattanooga,W,L
Cal Baptist,Chicago St.,L,W
SIU Edwardsville,Chicago St.,L,W
Tennessee St.,Chicago St.,L,W
Illinois,Cincinnati,L,W
Memphis,Cincinnati,W,L
Monmouth,Cincinnati,W,L
SMU,Cincinnati,L,W
Temple,Cincinnati,W,L
Tulane,Cincinnati,W,L
Wichita St.,Cincinnati,L,W
Boston College,Clemson,W,L
Rutgers,Clemson,W,L
Virginia,Clemson,L,W
Northern Kentucky,Cleveland St.,W,L
South Carolina,Coastal Carolina,L,W
Wofford,Coastal Carolina,L,W
Boston University,Colgate,W,L
Harvard,Colgate,W,L
Lehigh,Colgate,W,L
Navy,Colgate,L,W
Niagara,Colgate,W,L
Northeastern,Colgate,W,L
Pittsburgh,Colgate,W,L
Syracuse,Colgate,L,W
Chattanooga,College of Charleston,L,W
James Madison,College of Charleston,W,L
Stetson,College of Charleston,W,L
Tulane,College of Charleston,L,W
Tulane,College of Charleston,L,W
Oregon,Colorado,L,W
Southern Illinois,Colorado,W,L
Stanford,Colorado,L,W
Washington,Colorado,W,L
Washington St.,Colorado,L,W
Creighton,Colorado St.,L,W
Mississippi St.,Colorado St.,L,W
Saint Mary's,Colorado St.,L,W
UNLV,Colorado St.,W,L
Binghamton,Columbia,L,W
Penn,Columbia,L,W
Auburn,Connecticut,L,W
Creighton,Connecticut,W,L
Marquette,Connecticut,L,W
Seton Hall,Connecticut,W,L
West Virginia,Connecticut,W,L
Howard,Coppin St.,L,W
Loyola MD,Coppin St.,L,W
South Carolina St.,Coppin St.,L,W
Penn,Cornell,W,L
Yale,Cornell,W,L
Arizona St.,Creighton,W,L
BYU,Creighton,L,W
Butler,Creighton,W,L
Colorado St.,Creighton,W,L
Connecticut,Creighton,L,W
Marquette,Creighton,L,W
Villanova,Creighton,L,W
Brown,Dartmouth,L,W
Bryant,Dartmouth,L,W
Georgetown,Dartmouth,L,W
Alabama,Davidson,L,W
New Mexico St.,Davidson,W,L
VCU,Davidson,W,L
Austin Peay,Dayton,W,L
Belmont,Dayton,L,W
George Mason,Dayton,W,L
Kansas,Dayton,L,W
Lipscomb,Dayton,W,L
Miami FL,Dayton,L,W
Mississippi,Dayton,W,L
UMass Lowell,Dayton,W,L
Butler,DePaul,W,L
Rutgers,DePaul,L,W
Seton Hall,DePaul,L,W
UNC Wilmington,Delaware,W,L
Houston Baptist,Denver,L,W
UMKC,Denver,L,W
Fort Wayne,Detroit,W,L
Green Bay,Detroit,W,L
Northeastern,Detroit,W,L
Cal Baptist,Dixie St.,L,W
Cal St. Northridge,Dixie St.,W,L
Southern Utah,Dixie St.,L,W
Bradley,Drake,W,L
Loyola Chicago,Drake,L,W
Richmond,Drake,L,W
Charlotte,Drexel,L,W
Saint Joseph's,Drexel,L,W
Towson,Drexel,L,W
Florida St.,Duke,W,L
Gonzaga,Duke,L,W
Kentucky,Duke,L,W
Miami FL,Duke,W,L
Ohio St.,Duke,W,L
Bradley,Duquesne,L,W
Massachusetts,Duquesne,L,W
New Hampshire,Duquesne,L,W
Northeastern,Duquesne,W,L
UC Irvine,Duquesne,L,W
Memphis,East Carolina,L,W
Tulane,East Carolina,L,W
Kent St.,East Tennessee St.,L,W
Missouri St.,East Tennessee St.,L,W
Morehead St.,East Tennessee St.,L,W
Murray St.,East Tennessee St.,L,W
The Citadel,East Tennessee St.,W,L
UNC Asheville,East Tennessee St.,W,L
UNC Greensboro,East Tennessee St.,W,L
VMI,East Tennessee St.,W,L
Tennessee Martin,Eastern Illinois,L,W
Tennessee St.,Eastern Illinois,L,W
Albany,Eastern Kentucky,L,W
Central Arkansas,Eastern Kentucky,W,L
Lipscomb,Eastern Kentucky,L,W
Northern Kentucky,Eastern Kentucky,L,W
Radford,Eastern Kentucky,W,L
Stetson,Eastern Kentucky,W,L
FIU,Eastern Michigan,L,W
Illinois St.,Eastern Michigan,L,W
Niagara,Eastern Michigan,L,W
Northern Illinois,Eastern Michigan,W,L
Western Illinois,Eastern Michigan,L,W
Washington St.,Eastern Washington,L,W
James Madison,Elon,L,W
Winthrop,Elon,L,W
Illinois St.,Evansville,L,W
Tennessee Tech,Evansville,L,W
Ball St.,FIU,L,W
Eastern Michigan,FIU,W,L
Florida Gulf Coast,FIU,L,W
Marshall,FIU,L,W
UNC Greensboro,FIU,L,W
UTSA,FIU,W,L
Western Kentucky,FIU,L,W
Loyola MD,Fairfield,W,L
Marist,Fairfield,W,L
Quinnipiac,Fairfield,W,L
Siena,Fairfield,W,L
Stony Brook,Fairfield,L,W
St. Francis PA,Fairleigh Dickinson,L,W
Maryland,Florida,W,L
Mississippi,Florida,W,L
Mississippi St.,Florida,L,W
Ohio St.,Florida,L,W
Texas Southern,Florida,W,L
Alcorn St.,Florida A&M,L,W
Bethune Cookman,Florida A&M,W,L
Charlotte,Florida Atlantic,L,W
High Point,Florida Atlantic,W,L
James Madison,Florida Atlantic,W,L
New Mexico,Florida Atlantic,W,L
Western Kentucky,Florida Atlantic,L,W
Canisius,Florida Gulf Coast,W,L
FIU,Florida Gulf Coast,W,L
Kennesaw St.,Florida Gulf Coast,W,L
Mercer,Florida Gulf Coast,L,W
Rhode Island,Florida Gulf Coast,L,W
Duke,Florida St.,L,W
Georgia Tech,Florida St.,W,L
Miami FL,Florida St.,L,W
Miami FL,Florida St.,L,W
South Carolina,Florida St.,W,L
Syracuse,Florida St.,W,L
Virginia Tech,Florida St.,W,L
Akron,Fordham,L,W
George Washington,Fordham,W,L
Manhattan,Fordham,W,L
Maryland Eastern Shore,Fordham,W,L
Rice,Fordham,L,W
Detroit,Fort Wayne,L,W
Northern Kentucky,Fort Wayne,W,L
SIU Edwardsville,Fort Wayne,W,L
Western Michigan,Fort Wayne,W,L
California,Fresno St.,W,L
Nevada,Fresno St.,W,L
Utah,Fresno St.,W,L
Navy,Furman,W,L
VMI,Furman,W,L
Winthrop,Furman,W,L
North Carolina Central,Gardner Webb,W,L
USC Upstate,Gardner Webb,W,L
VMI,Gardner Webb,W,L
Winthrop,Gardner Webb,W,L
Dayton,George Mason,L,W
George Washington,George Mason,W,L
James Madison,George Mason,W,L
Maryland,George Mason,L,W
Nevada,George Mason,W,L
Old Dominion,George Mason,W,L
St. Bonaventure,George Mason,L,W
Washington,George Mason,W,L
Fordham,George Washington,L,W
George Mason,George Washington,L,W
Rhode Island,George Washington,L,W
UMass Lowell,George Washington,W,L
Wright St.,George Washington,L,W
Dartmouth,Georgetown,W,L
Longwood,Georgetown,L,W
Syracuse,Georgetown,L,W
Alabama,Georgia,L,W
Jacksonville,Georgia,L,W
Memphis,Georgia,L,W
Campbell,Georgia Southern,L,W
Little Rock,Georgia Southern,W,L
Louisiana Lafayette,Georgia Southern,L,W
South Florida,Georgia Southern,L,W
UT Arlington,Georgia Southern,L,W
Louisiana Lafayette,Georgia St.,L,W
UT Arlington,Georgia St.,W,L
Florida St.,Georgia Tech,L,W
Miami OH,Georgia Tech,W,L
Alabama,Gonzaga,W,L
Duke,Gonzaga,W,L
Alcorn St.,Grambling St.,L,W
Incarnate Word,Grambling St.,W,L
Southern,Grambling St.,L,W
Arizona St.,Grand Canyon,W,L
Sam Houston St.,Grand Canyon,W,L
San Francisco,Grand Canyon,L,W
Stephen F. Austin,Grand Canyon,W,L
Detroit,Green Bay,L,W
Robert Morris,Green Bay,L,W
High Point,Hampton,L,W
Norfolk St.,Hampton,L,W
Binghamton,Hartford,L,W
Central Connecticut,Hartford,W,L
New Hampshire,Hartford,L,W
St. Francis PA,Hartford,W,L
Brown,Harvard,W,L
Colgate,Harvard,L,W
Massachusetts,Harvard,W,L
Penn,Harvard,W,L
Siena,Harvard,W,L
Northern Colorado,Hawaii,W,L
South Florida,Hawaii,W,L
Charleston Southern,High Point,W,L
Florida Atlantic,High Point,L,W
Hampton,High Point,W,L
Howard,High Point,L,W
South Carolina St.,High Point,W,L
Winthrop,High Point,L,W
Arkansas,Hofstra,L,W
Stony Brook,Hofstra,W,L
Towson,Hofstra,W,L
UNC Wilmington,Hofstra,W,L
Boston University,Holy Cross,L,W
Lafayette,Holy Cross,L,W
Lehigh,Holy Cross,L,W
Alabama,Houston,W,L
Wisconsin,Houston,W,L
Denver,Houston Baptist,W,L
Incarnate Word,Houston Baptist,W,L
Austin Peay,Howard,W,L
Bradley,Howard,L,W
Coppin St.,Howard,W,L
High Point,Howard,W,L
South Carolina St.,Howard,W,L
Idaho St.,Idaho,W,L
Portland St.,Idaho,L,W
Sacramento St.,Idaho,L,W
South Dakota St.,Idaho,L,W
Idaho,Idaho St.,L,W
Cincinnati,Illinois,W,L
Marquette,Illinois,W,L
Maryland,Illinois,W,L
Michigan St.,Illinois,L,W
Valparaiso,Illinois Chicago,L,W
Bradley,Illinois St.,L,W
Eastern Michigan,Illinois St.,W,L
Evansville,Illinois St.,W,L
Jackson St.,Illinois St.,W,L
Missouri St.,Illinois St.,L,W
UNC Wilmington,Illinois St.,L,W
Valparaiso,Illinois St.,W,L
Grambling St.,Incarnate Word,L,W
Houston Baptist,Incarnate Word,L,W
Iowa,Indiana,W,L
Michigan,Indiana,W,L
Ohio St.,Indiana,L,W
Penn St.,Indiana,W,L
Purdue,Indiana,L,W
Syracuse,Indiana,W,L
Ball St.,Indiana St.,W,L
Bradley,Indiana St.,L,W
Missouri St.,Indiana St.,L,W
Valparaiso,Indiana St.,W,L
Alabama,Iona,L,W
Belmont,Iona,W,L
Saint Louis,Iona,W,L
Indiana,Iowa,L,W
Penn St.,Iowa,W,L
Rutgers,Iowa,W,L
Oklahoma,Iowa St.,W,L
TCU,Iowa St.,W,L
Texas,Iowa St.,L,W
Texas Tech,Iowa St.,L,W
Xavier,Iowa St.,L,W
Alabama St.,Jackson St.,W,L
Bethune Cookman,Jackson St.,W,L
Illinois St.,Jackson St.,L,W
Louisiana Lafayette,Jackson St.,L,W
Texas Southern,Jackson St.,L,W
Georgia,Jacksonville,W,L
Kennesaw St.,Jacksonville,W,L
Pittsburgh,Jacksonville,W,L
UNC Wilmington,Jacksonville,L,W
South Alabama,Jacksonville St.,W,L
Troy,Jacksonville St.,W,L
Valparaiso,Jacksonville St.,W,L
College of Charleston,James Madison,L,W
Elon,James Madison,W,L
Florida Atlantic,James Madison,L,W
George Mason,James Madison,L,W
Virginia,James Madison,L,W
Dayton,Kansas,W,L
Kentucky,Kansas,W,L
Texas Tech,Kansas,W,L
Mississippi,Kansas St.,W,L
Texas,Kansas St.,L,W
Texas Tech,Kansas St.,L,W
Wichita St.,Kansas St.,L,W
Florida Gulf Coast,Kennesaw St.,L,W
Jacksonville,Kennesaw St.,L,W
Lipscomb,Kennesaw St.,W,L
North Alabama,Kennesaw St.,W,L
Akron,Kent St.,L,W
Central Michigan,Kent St.,W,L
East Tennessee St.,Kent St.,W,L
Northern Illinois,Kent St.,W,L
Southern,Kent St.,W,L
Toledo,Kent St.,L,W
Duke,Kentucky,W,L
Kansas,Kentucky,L,W
LSU,Kentucky,W,L
Notre Dame,Kentucky,W,L
Army,LIU Brooklyn,L,W
Central Connecticut,LIU Brooklyn,W,L
Mount St. Mary's,LIU Brooklyn,L,W
Sacred Heart,LIU Brooklyn,W,L
Arkansas,LSU,W,L
Kentucky,LSU,L,W
Mississippi,LSU,W,L
Tennessee,LSU,L,W
Army,La Salle,L,W
Bucknell,La Salle,W,L
Penn,La Salle,L,W
Sacred Heart,La Salle,W,L
Saint Joseph's,La Salle,L,W
Army,Lafayette,L,W
Holy Cross,Lafayette,W,L
Rutgers,Lafayette,L,W
Sacred Heart,Lafayette,W,L
Army,Lehigh,L,W
Colgate,Lehigh,L,W
Holy Cross,Lehigh,W,L
Navy,Lehigh,L,W
Manhattan,Liberty,W,L
Northern Iowa,Liberty,L,W
Stephen F. Austin,Liberty,W,L
Central Arkansas,Lipscomb,W,L
Dayton,Lipscomb,L,W
Eastern Kentucky,Lipscomb,W,L
Kennesaw St.,Lipscomb,L,W
Loyola MD,Lipscomb,L,W
North Alabama,Lipscomb,L,W
Tennessee St.,Lipscomb,W,L
Tennessee Tech,Lipscomb,W,L
Georgia Southern,Little Rock,L,W
Southern Illinois,Little Rock,L,W
UT Arlington,Little Rock,L,W
Loyola Marymount,Long Beach St.,W,L
UC Irvine,Long Beach St.,L,W
UC Riverside,Long Beach St.,L,W
Abilene Christian,Longwood,W,L
Georgetown,Longwood,W,L
Old Dominion,Longwood,W,L
Western Carolina,Longwood,W,L
Appalachian St.,Louisiana Lafayette,L,W
Arkansas St.,Louisiana Lafayette,L,W
Coastal Carolina,Louisiana Lafayette,L,W
Georgia Southern,Louisiana Lafayette,W,L
Georgia St.,Louisiana Lafayette,W,L
Jackson St.,Louisiana Lafayette,W,L
Marshall,Louisiana Lafayette,W,L
Troy,Louisiana Lafayette,L,W
UT Arlington,Louisiana Lafayette,W,L
Stephen F. Austin,Louisiana Monroe,L,W
UT Arlington,Louisiana Monroe,L,W
North Carolina St.,Louisiana Tech,W,L
Maryland,Louisville,L,W
Mississippi St.,Louisville,L,W
North Carolina St.,Louisville,L,W
Pittsburgh,Louisville,W,L
Wake Forest,Louisville,L,W
Western Kentucky,Louisville,W,L
Drake,Loyola Chicago,W,L
Missouri St.,Loyola Chicago,W,L
San Francisco,Loyola Chicago,L,W
Boston University,Loyola MD,L,W
Bucknell,Loyola MD,W,L
Coppin St.,Loyola MD,W,L
Fairfield,Loyola MD,L,W
Lipscomb,Loyola MD,W,L
Mount St. Mary's,Loyola MD,L,W
Long Beach St.,Loyola Marymount,L,W
SMU,Loyola Marymount,L,W
New Hampshire,Maine,L,W
Fordham,Manhattan,L,W
Liberty,Manhattan,L,W
Niagara,Manhattan,W,L
Old Dominion,Manhattan,W,L
Quinnipiac,Manhattan,W,L
American,Marist,W,L
Boston University,Marist,L,W
Fairfield,Marist,L,W
Monmouth,Marist,L,W
Rider,Marist,W,L
VMI,Marist,L,W
Connecticut,Marquette,W,L
Creighton,Marquette,W,L
Illinois,Marquette,L,W
Providence,Marquette,L,W
St. Bonaventure,Marquette,W,L
Villanova,Marquette,L,W
Xavier,Marquette,L,W
FIU,Marshall,W,L
Louisiana Lafayette,Marshall,L,W
UAB,Marshall,L,W
Wright St.,Marshall,L,W
Florida,Maryland,L,W
George Mason,Maryland,W,L
Illinois,Maryland,L,W
Louisville,Maryland,W,L
Northwestern,Maryland,W,L
Rutgers,Maryland,W,L
Vermont,Maryland,L,W
Fordham,Maryland Eastern Shore,L,W
South Carolina St.,Maryland Eastern Shore,W,L
Ball St.,Massachusetts,W,L
Duquesne,Massachusetts,W,L
Fairfield,Massachusetts,L,W
Harvard,Massachusetts,L,W
Northeastern,Massachusetts,W,L
Penn St.,Massachusetts,L,W
Rutgers,Massachusetts,L,W
Saint Louis,Massachusetts,L,W
UNC Greensboro,Massachusetts,L,W
New Orleans,McNeese St.,L,W
Alabama,Memphis,L,W
Cincinnati,Memphis,L,W
East Carolina,Memphis,W,L
Georgia,Memphis,W,L
Mississippi,Memphis,W,L
Saint Louis,Memphis,L,W
Tulane,Memphis,W,L
UCF,Memphis,W,L
Virginia Tech,Memphis,L,W
Wichita St.,Memphis,L,W
Florida Gulf Coast,Mercer,W,L
Samford,Mercer,W,L
VMI,Mercer,L,W
Winthrop,Mercer,W,L
Wofford,Mercer,L,W
LIU Brooklyn,Merrimack,L,W
St. Francis PA,Merrimack,W,L
Dayton,Miami FL,W,L
Duke,Miami FL,L,W
Florida St.,Miami FL,W,L
Florida St.,Miami FL,W,L
UCF,Miami FL,W,L
Buffalo,Miami OH,L,W
Eastern Michigan,Miami OH,W,L
Georgia Tech,Miami OH,L,W
Indiana,Michigan,L,W
Minnesota,Michigan,W,L
Rutgers,Michigan,W,L
Seton Hall,Michigan,W,L
UCF,Michigan,W,L
Illinois,Michigan St.,W,L
Northwestern,Michigan St.,W,L
Wisconsin,Michigan St.,L,W
Rice,Middle Tennessee,W,L
Stephen F. Austin,Middle Tennessee,W,L
Northern Kentucky,Milwaukee,L,W
Oakland,Milwaukee,L,W
Robert Morris,Milwaukee,L,W
Michigan,Minnesota,L,W
Mississippi St.,Minnesota,L,W
Dayton,Mississippi,L,W
Florida,Mississippi,L,W
Kansas St.,Mississippi,L,W
LSU,Mississippi,L,W
Memphis,Mississippi,L,W
Mississippi St.,Mississippi,L,W
Missouri,Mississippi,W,L
Samford,Mississippi,W,L
Western Kentucky,Mississippi,W,L
Alabama,Mississippi St.,L,W
Arkansas,Mississippi St.,L,W
Colorado St.,Mississippi St.,W,L
Florida,Mississippi St.,W,L
Louisville,Mississippi St.,W,L
Minnesota,Mississippi St.,W,L
Mississippi,Mississippi St.,W,L
Alabama,Missouri,L,W
Mississippi,Missouri,L,W
SMU,Missouri,L,W
UMKC,Missouri,W,L
East Tennessee St.,Missouri St.,W,L
Illinois St.,Missouri St.,W,L
Indiana St.,Missouri St.,W,L
Loyola Chicago,Missouri St.,L,W
Northern Iowa,Missouri St.,W,L
South Dakota St.,Missouri St.,L,W
Southeast Missouri St.,Missouri St.,W,L
Charlotte,Monmouth,W,L
Cincinnati,Monmouth,L,W
Marist,Monmouth,W,L
Niagara,Monmouth,W,L
Saint Peter's,Monmouth,W,L
Towson,Monmouth,L,W
North Dakota,Montana,W,L
Northern Colorado,Montana,W,L
Weber St.,Montana,L,W
New Mexico,Montana St.,W,L
Northern Colorado,Montana St.,W,L
Belmont,Morehead St.,L,W
East Tennessee St.,Morehead St.,W,L
Coppin St.,Morgan St.,W,L
South Carolina St.,Morgan St.,L,W
American,Mount St. Mary's,W,L
LIU Brooklyn,Mount St. Mary's,W,L
Loyola MD,Mount St. Mary's,W,L
East Tennessee St.,Murray St.,W,L
Binghamton,NJIT,L,W
UMass Lowell,NJIT,L,W
Army,Navy,W,L
Colgate,Navy,W,L
Furman,Navy,L,W
Lehigh,Navy,W,L
Virginia,Navy,L,W
Sam Houston St.,Nebraska,L,W
Western Illinois,Nebraska,W,L
UMKC,Nebraska Omaha,L,W
Western Illinois,Nebraska Omaha,L,W
Fresno St.,Nevada,L,W
George Mason,Nevada,L,W
San Diego,Nevada,W,L
