TEAM,opponent,result,predicted
Washington,Nevada,L,W
Duquesne,New Hampshire,W,L
Hartford,New Hampshire,W,L
Maine,New Hampshire,W,L
Florida Atlantic,New Mexico,L,W
Montana St.,New Mexico,L,W
New Mexico St.,New Mexico,L,W
Norfolk St.,New Mexico,L,W
Davidson,New Mexico St.,L,W
New Mexico,New Mexico St.,W,L
Sam Houston St.,New Mexico St.,W,L
Washington St.,New Mexico St.,L,W
McNeese St.,New Orleans,W,L
Nicholls St.,New Orleans,L,W
Presbyterian,New Orleans,W,L
VMI,New Orleans,L,W
Colgate,Niagara,L,W
Eastern Michigan,Niagara,W,L
Manhattan,Niagara,L,W
Monmouth,Niagara,L,W
Quinnipiac,Niagara,W,L
Rider,Niagara,W,L
Siena,Niagara,W,L
New Orleans,Nicholls St.,W,L
Northern Iowa,Nicholls St.,L,W
Oregon St.,Nicholls St.,W,L
Southeastern Louisiana,Nicholls St.,W,L
Southeastern Louisiana,Nicholls St.,W,L
Hampton,Norfolk St.,W,L
New Mexico,Norfolk St.,W,L
North Carolina Central,Norfolk St.,W,L
UNC Wilmington,Norfolk St.,L,W
Central Arkansas,North Alabama,W,L
Kennesaw St.,North Alabama,L,W
Lipscomb,North Alabama,W,L
Stetson,North Alabama,W,L
Notre Dame,North Carolina,W,L
Wake Forest,North Carolina,W,L
East Tennessee St.,North Carolina A&T,L,W
Presbyterian,North Carolina A&T,L,W
UNC Asheville,North Carolina A&T,L,W
Alabama St.,North Carolina Central,W,L
Gardner Webb,North Carolina Central,L,W
Norfolk St.,North Carolina Central,L,W
The Citadel,North Carolina Central,W,L
USC Upstate,North Carolina Central,L,W
Louisiana Tech,North Carolina St.,L,W
Louisville,North Carolina St.,W,L
Virginia,North Carolina St.,L,W
Virginia Tech,North Carolina St.,L,W
Wright St.,North Carolina St.,W,L
Montana,North Dakota,L,W
Troy,North Dakota,L,W
Oral Roberts,North Dakota St.,L,W
UMKC,North Dakota St.,W,L
Western Illinois,North Dakota St.,W,L
Austin Peay,North Florida,L,W
Central Arkansas,North Florida,L,W
Stetson,North Florida,W,L
Buffalo,North Texas,W,L
UAB,North Texas,W,L
Boston University,Northeastern,L,W
Colgate,Northeastern,L,W
Detroit,Northeastern,L,W
Duquesne,Northeastern,L,W
Massachusetts,Northeastern,L,W
Southern Illinois,Northeastern,L,W
Cal St. Bakersfield,Northern Arizona,L,W
Sacramento St.,Northern Arizona,L,W
UT Rio Grande Valley,Northern Arizona,L,W
Cal Baptist,Northern Colorado,W,L
Hawaii,Northern Colorado,L,W
Montana,Northern Colorado,L,W
Montana St.,Northern Colorado,L,W
Portland St.,Northern Colorado,W,L
Sacramento St.,Northern Colorado,W,L
San Jose St.,Northern Colorado,W,L
Southern Utah,Northern Colorado,L,W
Central Michigan,Northern Illinois,W,L
Eastern Michigan,Northern Illinois,L,W
Illinois Chicago,Northern Illinois,W,L
Kent St.,Northern Illinois,L,W
Washington,Northern Illinois,L,W
Bradley,Northern Iowa,W,L
Liberty,Northern Iowa,W,L
Missouri St.,Northern Iowa,L,W
Nicholls St.,Northern Iowa,W,L
St. Bonaventure,Northern Iowa,L,W
Valparaiso,Northern Iowa,W,L
Cleveland St.,Northern Kentucky,L,W
Eastern Kentucky,Northern Kentucky,W,L
Fort Wayne,Northern Kentucky,L,W
Milwaukee,Northern Kentucky,W,L
Robert Morris,Northern Kentucky,W,L
Wright St.,Northern Kentucky,L,W
Maryland,Northwestern,L,W
Michigan St.,Northwestern,L,W
Boston College,Notre Dame,W,L
Kentucky,Notre Dame,L,W
North Carolina,Notre Dame,L,W
Virginia Tech,Notre Dame,W,L
Bowling Green,Oakland,W,L
Milwaukee,Oakland,W,L
Oklahoma St.,Oakland,L,W
Toledo,Oakland,L,W
Toledo,Ohio,W,L
Duke,Ohio St.,L,W
Florida,Ohio St.,W,L
Indiana,Ohio St.,W,L
Wisconsin,Ohio St.,L,W
Arkansas,Oklahoma,L,W
Butler,Oklahoma,W,L
Iowa St.,Oklahoma,L,W
Utah St.,Oklahoma,W,L
Baylor,Oklahoma St.,L,W
Oakland,Oklahoma St.,W,L
TCU,Oklahoma St.,L,W
Texas,Oklahoma St.,L,W
Wichita St.,Oklahoma St.,W,L
Charlotte,Old Dominion,L,W
George Mason,Old Dominion,L,W
Longwood,Old Dominion,L,W
Manhattan,Old Dominion,L,W
Penn,Old Dominion,W,L
Central Arkansas,Oral Roberts,W,L
North Dakota St.,Oral Roberts,W,L
Arizona St.,Oregon,W,L
Colorado,Oregon,W,L
SMU,Oregon,L,W
Stanford,Oregon,W,L
UCLA,Oregon,L,W
USC,Oregon,L,W
Nicholls St.,Oregon St.,L,W
Utah,Oregon St.,L,W
BYU,Pacific,L,W
UC Santa Barbara,Pacific,L,W
Brown,Penn,L,W
Columbia,Penn,W,L
Cornell,Penn,L,W
Harvard,Penn,L,W
La Salle,Penn,W,L
Old Dominion,Penn,L,W
Yale,Penn,L,W
Indiana,Penn St.,L,W
Iowa,Penn St.,L,W
Massachusetts,Penn St.,W,L
Wagner,Penn St.,L,W
San Jose St.,Pepperdine,L,W
Southeast Missouri St.,Pepperdine,L,W
UC Davis,Pepperdine,L,W
Boston College,Pittsburgh,L,W
Colgate,Pittsburgh,L,W
Jacksonville,Pittsburgh,L,W
Louisville,Pittsburgh,L,W
St. John's,Pittsburgh,L,W
Syracuse,Pittsburgh,L,W
The Citadel,Pittsburgh,W,L
Towson,Pittsburgh,L,W
UMBC,Pittsburgh,W,L
UNC Wilmington,Pittsburgh,L,W
San Jose St.,Portland,W,L
UC Davis,Portland,L,W
Cal Poly,Portland St.,W,L
Cal St. Northridge,Portland St.,W,L
Idaho,Portland St.,W,L
Northern Colorado,Portland St.,L,W
Sacramento St.,Portland St.,L,W
Alcorn St.,Prairie View A&M,L,W
Jackson St.,Prairie View A&M,W,L
Mississippi Valley St.,Prairie View A&M,W,L
New Orleans,Presbyterian,L,W
VMI,Presbyterian,L,W
VMI,Presbyterian,L,W
South Carolina,Princeton,L,W
Yale,Princeton,W,L
Marquette,Providence,W,L
Texas Tech,Providence,L,W
Virginia,Providence,W,L
Wisconsin,Providence,L,W
Indiana,Purdue,W,L
Rutgers,Purdue,W,L
Wisconsin,Purdue,W,L
Canisius,Quinnipiac,W,L
Fairfield,Quinnipiac,L,W
Manhattan,Quinnipiac,L,W
Niagara,Quinnipiac,L,W
Eastern Kentucky,Radford,L,W
USC Upstate,Radford,L,W
Florida Gulf Coast,Rhode Island,W,L
George Washington,Rhode Island,W,L
Tulsa,Rhode Island,W,L
Charlotte,Rice,W,L
Fordham,Rice,W,L
Middle Tennessee,Rice,L,W
UAB,Rice,L,W
Western Kentucky,Rice,W,L
Drake,Richmond,W,L
Saint Joseph's,Richmond,W,L
Toledo,Richmond,L,W
Bucknell,Rider,W,L
Canisius,Rider,W,L
Marist,Rider,L,W
Niagara,Rider,L,W
Green Bay,Robert Morris,W,L
Milwaukee,Robert Morris,W,L
Northern Kentucky,Robert Morris,L,W
St. Francis PA,Robert Morris,L,W
Clemson,Rutgers,L,W
DePaul,Rutgers,W,L
Iowa,Rutgers,L,W
Lafayette,Rutgers,W,L
Maryland,Rutgers,L,W
Massachusetts,Rutgers,W,L
Michigan,Rutgers,L,W
Purdue,Rutgers,L,W
Chicago St.,SIU Edwardsville,W,L
Fort Wayne,SIU Edwardsville,L,W
Tennessee St.,SIU Edwardsville,W,L
UMKC,SIU Edwardsville,L,W
Youngstown St.,SIU Edwardsville,L,W
Cincinnati,SMU,W,L
Loyola Marymount,SMU,W,L
Missouri,SMU,W,L
Oregon,SMU,W,L
Idaho,Sacramento St.,W,L
Northern Arizona,Sacramento St.,W,L
Northern Colorado,Sacramento St.,L,W
Portland St.,Sacramento St.,W,L
UC Davis,Sacramento St.,L,W
LIU Brooklyn,Sacred Heart,L,W
La Salle,Sacred Heart,L,W
St. Francis NY,Sacred Heart,W,L
Drexel,Saint Joseph's,W,L
La Salle,Saint Joseph's,W,L
Richmond,Saint Joseph's,L,W
Temple,Saint Joseph's,L,W
Boise St.,Saint Louis,L,W
Iona,Saint Louis,L,W
Massachusetts,Saint Louis,W,L
Memphis,Saint Louis,W,L
BYU,Saint Mary's,W,L
Colorado St.,Saint Mary's,W,L
San Diego St.,Saint Mary's,W,L
Canisius,Saint Peter's,W,L
Monmouth,Saint Peter's,L,W
Siena,Saint Peter's,W,L
St. Francis NY,Saint Peter's,W,L
Abilene Christian,Sam Houston St.,L,W
Boston University,Sam Houston St.,W,L
Grand Canyon,Sam Houston St.,L,W
Nebraska,Sam Houston St.,W,L
New Mexico St.,Sam Houston St.,L,W
Stephen F. Austin,Sam Houston St.,L,W
UTSA,Sam Houston St.,W,L
Mercer,Samford,L,W
Mississippi,Samford,L,W
UNC Greensboro,Samford,W,L
Cal St. Northridge,San Diego,W,L
Nevada,San Diego,L,W
UC Riverside,San Diego,L,W
Saint Mary's,San Diego St.,L,W
Utah St.,San Diego St.,W,L
BYU,San Francisco,W,L
Grand Canyon,San Francisco,W,L
Loyola Chicago,San Francisco,W,L
Cal St. Fullerton,San Jose St.,L,W
Northern Colorado,San Jose St.,L,W
Pepperdine,San Jose St.,W,L
Portland,San Jose St.,L,W
South Dakota,San Jose St.,L,W
BYU,Santa Clara,L,W
California,Santa Clara,W,L
Stanford,Santa Clara,L,W
TCU,Santa Clara,L,W
UC Irvine,Santa Clara,W,L
VMI,Seattle,W,L
Washington,Seattle,W,L
Connecticut,Seton Hall,L,W
DePaul,Seton Hall,W,L
Michigan,Seton Hall,L,W
St. John's,Seton Hall,W,L
Texas,Seton Hall,L,W
Bucknell,Siena,W,L
Fairfield,Siena,L,W
Harvard,Siena,L,W
Niagara,Siena,L,W
Saint Peter's,Siena,L,W
Appalachian St.,South Alabama,W,L
Jacksonville St.,South Alabama,L,W
Troy,South Alabama,W,L
UT Arlington,South Alabama,W,L
Coastal Carolina,South Carolina,W,L
Florida St.,South Carolina,L,W
Princeton,South Carolina,W,L
UAB,South Carolina,L,W
Vanderbilt,South Carolina,L,W
Vanderbilt,South Carolina,L,W
Coppin St.,South Carolina St.,W,L
High Point,South Carolina St.,L,W
Howard,South Carolina St.,L,W
Maryland Eastern Shore,South Carolina St.,L,W
Morgan St.,South Carolina St.,W,L
South Florida,South Carolina St.,L,W
The Citadel,South Carolina St.,L,W
Air Force,South Dakota,L,W
San Jose St.,South Dakota,W,L
Southern,South Dakota,L,W
UMKC,South Dakota,W,L
Western Illinois,South Dakota,L,W
Idaho,South Dakota St.,W,L
Missouri St.,South Dakota St.,W,L
Washington,South Dakota St.,W,L
Washington St.,South Dakota St.,L,W
Georgia Southern,South Florida,W,L
Hawaii,South Florida,L,W
South Carolina St.,South Florida,W,L
UCF,South Florida,L,W
Austin Peay,Southeast Missouri St.,L,W
Missouri St.,Southeast Missouri St.,L,W
Pepperdine,Southeast Missouri St.,W,L
Tennessee St.,Southeast Missouri St.,W,L
Nicholls St.,Southeastern Louisiana,L,W
Nicholls St.,Southeastern Louisiana,L,W
Troy,Southeastern Louisiana,L,W
Western Michigan,Southeastern Louisiana,W,L
Alcorn St.,Southern,W,L
Grambling St.,Southern,W,L
Kent St.,Southern,L,W
South Dakota,Southern,W,L
Texas Southern,Southern,L,W
Tulane,Southern,L,W
Colorado,Southern Illinois,L,W
Little Rock,Southern Illinois,W,L
Northeastern,Southern Illinois,W,L
Tulsa,Southern Illinois,W,L
UNC Wilmington,Southern Miss,L,W
Northern Colorado,Southern Utah,W,L
Utah Valley,Southern Utah,L,W
Yale,Southern Utah,L,W
Boise St.,St. Bonaventure,L,W
George Mason,St. Bonaventure,W,L
Marquette,St. Bonaventure,L,W
Northern Iowa,St. Bonaventure,W,L
VCU,St. Bonaventure,L,W
Central Connecticut,St. Francis NY,W,L
Saint Peter's,St. Francis NY,L,W
St. Francis PA,St. Francis NY,L,W
American,St. Francis PA,W,L
Fairleigh Dickinson,St. Francis PA,W,L
Hartford,St. Francis PA,L,W
Robert Morris,St. Francis PA,W,L
St. Francis NY,St. Francis PA,W,L
Pittsburgh,St. John's,W,L
Seton Hall,St. John's,L,W
Chicago St.,St. Thomas,W,L
Denver,St. Thomas,W,L
Niagara,St. Thomas,L,W
Western Illinois,St. Thomas,L,W
Colorado,Stanford,W,L
Oregon,Stanford,L,W
Santa Clara,Stanford,W,L
USC,Stanford,L,W
USC,Stanford,L,W
Washington,Stanford,W,L
Washington St.,Stanford,L,W
Wyoming,Stanford,L,W
Abilene Christian,Stephen F. Austin,L,W
Grand Canyon,Stephen F. Austin,L,W
Liberty,Stephen F. Austin,L,W
Louisiana Monroe,Stephen F. Austin,W,L
Middle Tennessee,Stephen F. Austin,L,W
Sam Houston St.,Stephen F. Austin,W,L
College of Charleston,Stetson,L,W
Eastern Kentucky,Stetson,L,W
North Alabama,Stetson,L,W
North Florida,Stetson,L,W
Fairfield,Stony Brook,W,L
Hofstra,Stony Brook,L,W
Colgate,Syracuse,W,L
Florida St.,Syracuse,L,W
Georgetown,Syracuse,W,L
Indiana,Syracuse,L,W
Pittsburgh,Syracuse,W,L
Virginia,Syracuse,W,L
Wake Forest,Syracuse,L,W
Iowa St.,TCU,L,W
Oklahoma St.,TCU,W,L
Santa Clara,TCU,W,L
Cal Baptist,Tarleton St.,W,L
Charleston Southern,Tarleton St.,W,L
Sam Houston St.,Tarleton St.,L,W
South Alabama,Tarleton St.,L,W
Stephen F. Austin,Tarleton St.,L,W
Cincinnati,Temple,L,W
Saint Joseph's,Temple,W,L
UCF,Temple,L,W
Vanderbilt,Temple,L,W
Alabama,Tennessee,W,L
Arizona,Tennessee,L,W
LSU,Tennessee,W,L
Texas,Tennessee,W,L
Austin Peay,Tennessee Martin,L,W
Eastern Illinois,Tennessee Martin,W,L
UNC Asheville,Tennessee Martin,L,W
Austin Peay,Tennessee St.,L,W
Chicago St.,Tennessee St.,W,L
Eastern Illinois,Tennessee St.,W,L
Lipscomb,Tennessee St.,L,W
SIU Edwardsville,Tennessee St.,L,W
Southeast Missouri St.,Tennessee St.,L,W
Tennessee Tech,Tennessee St.,L,W
Evansville,Tennessee Tech,W,L
Lipscomb,Tennessee Tech,L,W
Tennessee St.,Tennessee Tech,W,L
Western Carolina,Tennessee Tech,W,L
Iowa St.,Texas,W,L
Kansas St.,Texas,W,L
Oklahoma St.,Texas,W,L
Seton Hall,Texas,W,L
Tennessee,Texas,L,W
Arkansas,Texas A&M,L,W
Notre Dame,Texas A&M,L,W
South Carolina,Texas A&M,W,L
Houston Baptist,Texas A&M Corpus Chris,W,L
Northwestern St.,Texas A&M Corpus Chris,W,L
Air Force,Texas Southern,W,L
Alcorn St.,Texas Southern,W,L
Florida,Texas Southern,L,W
Jackson St.,Texas Southern,W,L
Southern,Texas Southern,W,L
Troy,Texas St.,W,L
UT Arlington,Texas St.,W,L
Baylor,Texas Tech,L,W
Iowa St.,Texas Tech,W,L
Kansas,Texas Tech,L,W
Kansas St.,Texas Tech,W,L
Providence,Texas Tech,W,L
East Tennessee St.,The Citadel,L,W
North Carolina Central,The Citadel,L,W
Pittsburgh,The Citadel,L,W
Presbyterian,The Citadel,W,L
South Carolina St.,The Citadel,W,L
UNC Greensboro,The Citadel,L,W
Western Carolina,The Citadel,W,L
Kent St.,Toledo,W,L
Oakland,Toledo,W,L
Ohio,Toledo,L,W
Richmond,Toledo,W,L
Drexel,Towson,W,L
Hofstra,Towson,L,W
Monmouth,Towson,W,L
Pittsburgh,Towson,W,L
UNC Wilmington,Towson,W,L
Appalachian St.,Troy,L,W
Jacksonville St.,Troy,L,W
Louisiana Lafayette,Troy,W,L
North Dakota,Troy,W,L
South Alabama,Troy,L,W
Southeastern Louisiana,Troy,W,L
Texas St.,Troy,L,W
UT Arlington,Troy,W,L
Cincinnati,Tulane,L,W
College of Charleston,Tulane,W,L
College of Charleston,Tulane,W,L
East Carolina,Tulane,W,L
Memphis,Tulane,L,W
Southern,Tulane,W,L
Valparaiso,Tulane,W,L
Wichita St.,Tulane,L,W
Wichita St.,Tulane,L,W
Air Force,Tulsa,W,L
Rhode Island,Tulsa,L,W
Southern Illinois,Tulsa,L,W
Marshall,UAB,W,L
North Texas,UAB,L,W
Rice,UAB,W,L
Saint Louis,UAB,L,W
South Carolina,UAB,W,L
Cal Poly,UC Davis,W,L
Pepperdine,UC Davis,W,L
Portland,UC Davis,W,L
Sacramento St.,UC Davis,W,L
UC Riverside,UC Davis,L,W
Utah St.,UC Davis,L,W
Boise St.,UC Irvine,L,W
Duquesne,UC Irvine,W,L
Hawaii,UC Irvine,W,L
Long Beach St.,UC Irvine,W,L
Santa Clara,UC Irvine,L,W
UC Riverside,UC Irvine,L,W
Cal St. Fullerton,UC Riverside,L,W
Long Beach St.,UC Riverside,W,L
San Diego,UC Riverside,W,L
UC Davis,UC Riverside,W,L
UC Irvine,UC Riverside,W,L
Cal Poly,UC San Diego,W,L
Cal St. Bakersfield,UC San Diego,L,W
California,UC San Diego,L,W
Denver,UC San Diego,W,L
George Washington,UC San Diego,L,W
Southern Miss,UC San Diego,W,L
UC Santa Barbara,UC San Diego,L,W
Pacific,UC Santa Barbara,W,L
UT Arlington,UC Santa Barbara,W,L
Memphis,UCF,L,W
Miami FL,UCF,L,W
Michigan,UCF,L,W
South Florida,UCF,W,L
Temple,UCF,W,L
Oregon,UCLA,W,L
Villanova,UCLA,L,W
Albany,UMBC,W,L
Pittsburgh,UMBC,L,W
UMass Lowell,UMBC,W,L
Denver,UMKC,W,L
Missouri,UMKC,L,W
Nebraska Omaha,UMKC,W,L
North Dakota St.,UMKC,L,W
SIU Edwardsville,UMKC,W,L
South Dakota,UMKC,L,W
Western Illinois,UMKC,L,W
Albany,UMass Lowell,W,L
Albany,UMass Lowell,W,L
Binghamton,UMass Lowell,W,L
Dayton,UMass Lowell,L,W
George Washington,UMass Lowell,L,W
NJIT,UMass Lowell,W,L
UMBC,UMass Lowell,L,W
Campbell,UNC Asheville,L,W
East Tennessee St.,UNC Asheville,L,W
Tennessee Martin,UNC Asheville,W,L
USC Upstate,UNC Asheville,W,L
East Tennessee St.,UNC Greensboro,L,W
FIU,UNC Greensboro,W,L
Massachusetts,UNC Greensboro,W,L
Samford,UNC Greensboro,L,W
The Citadel,UNC Greensboro,W,L
VMI,UNC Greensboro,L,W
Vermont,UNC Greensboro,L,W
Wofford,UNC Greensboro,L,W
Delaware,UNC Wilmington,L,W
Hofstra,UNC Wilmington,L,W
Illinois St.,UNC Wilmington,W,L
Jacksonville,UNC Wilmington,W,L
Norfolk St.,UNC Wilmington,W,L
Pittsburgh,UNC Wilmington,W,L
Southern Miss,UNC Wilmington,W,L
Towson,UNC Wilmington,L,W
Air Force,UNLV,W,L
Colorado St.,UNLV,L,W
Oregon,USC,W,L
Stanford,USC,W,L
Stanford,USC,W,L
Gardner Webb,USC Upstate,L,W
North Carolina Central,USC Upstate,W,L
Radford,USC Upstate,W,L
UNC Asheville,USC Upstate,L,W
Western Carolina,USC Upstate,W,L
Georgia Southern,UT Arlington,W,L
Georgia St.,UT Arlington,L,W
Little Rock,UT Arlington,W,L
Louisiana Lafayette,UT Arlington,L,W
Louisiana Monroe,UT Arlington,W,L
South Alabama,UT Arlington,L,W
Texas St.,UT Arlington,L,W
Troy,UT Arlington,L,W
UC Santa Barbara,UT Arlington,L,W
Cal St. Fullerton,UT Rio Grande Valley,L,W
Northern Arizona,UT Rio Grande Valley,W,L
FIU,UTSA,L,W
Sam Houston St.,UTSA,L,W
Abilene Christian,Utah,L,W
Arizona St.,Utah,W,L
California,Utah,L,W
Fresno St.,Utah,L,W
Oregon St.,Utah,W,L
Air Force,Utah St.,W,L
Oklahoma,Utah St.,L,W
San Diego St.,Utah St.,L,W
UC Davis,Utah St.,W,L
Abilene Christian,Utah Valley,W,L
BYU,Utah Valley,L,W
Cal Baptist,Utah Valley,W,L
Southern Utah,Utah Valley,W,L
Davidson,VCU,L,W
Dayton,VCU,L,W
St. Bonaventure,VCU,W,L
Wagner,VCU,W,L
East Tennessee St.,VMI,L,W
Furman,VMI,L,W
Marist,VMI,W,L
Mercer,VMI,W,L
New Orleans,VMI,W,L
Presbyterian,VMI,W,L
Presbyterian,VMI,W,L
Seattle,VMI,L,W
UNC Greensboro,VMI,W,L
Wofford,VMI,L,W
Illinois Chicago,Valparaiso,W,L
Illinois St.,Valparaiso,L,W
Indiana St.,Valparaiso,L,W
Jacksonville St.,Valparaiso,L,W
Northern Iowa,Valparaiso,L,W
Tulane,Valparaiso,L,W
Arkansas,Vanderbilt,L,W
BYU,Vanderbilt,L,W
South Carolina,Vanderbilt,W,L
South Carolina,Vanderbilt,W,L
Temple,Vanderbilt,W,L
Maryland,Vermont,W,L
UNC Greensboro,Vermont,W,L
Creighton,Villanova,W,L
Marquette,Villanova,W,L
UCLA,Villanova,W,L
Clemson,Virginia,W,L
James Madison,Virginia,W,L
Navy,Virginia,W,L
North Carolina St.,Virginia,W,L
Providence,Virginia,L,W
Syracuse,Virginia,L,W
Virginia Tech,Virginia,L,W
Boston College,Virginia Tech,W,L
Florida St.,Virginia Tech,L,W
Memphis,Virginia Tech,W,L
North Carolina St.,Virginia Tech,W,L
Notre Dame,Virginia Tech,L,W
Virginia,Virginia Tech,W,L
Penn St.,Wagner,W,L
VCU,Wagner,L,W
Louisville,Wake Forest,W,L
North Carolina,Wake Forest,L,W
Syracuse,Wake Forest,W,L
Colorado,Washington,L,W
George Mason,Washington,L,W
Nevada,Washington,W,L
Northern Illinois,Washington,W,L
Seattle,Washington,L,W
South Dakota St.,Washington,L,W
Stanford,Washington,L,W
Winthrop,Washington,W,L
Colorado,Washington St.,W,L
Eastern Washington,Washington St.,W,L
New Mexico St.,Washington St.,W,L
Stanford,Washington St.,W,L
Montana,Weber St.,W,L
Connecticut,West Virginia,L,W
Bowling Green,Western Carolina,L,W
Chattanooga,Western Carolina,L,W
Longwood,Western Carolina,L,W
Tennessee Tech,Western Carolina,L,W
The Citadel,Western Carolina,L,W
USC Upstate,Western Carolina,L,W
Eastern Michigan,Western Illinois,W,L
Nebraska,Western Illinois,L,W
Nebraska Omaha,Western Illinois,W,L
North Dakota St.,Western Illinois,L,W
South Dakota,Western Illinois,W,L
UMKC,Western Illinois,W,L
FIU,Western Kentucky,W,L
Florida Atlantic,Western Kentucky,W,L
Louisville,Western Kentucky,L,W
Mississippi,Western Kentucky,L,W
Rice,Western Kentucky,L,W
Fort Wayne,Western Michigan,L,W
Southeastern Louisiana,Western Michigan,L,W
Cincinnati,Wichita St.,W,L
Memphis,Wichita St.,W,L
Oklahoma St.,Wichita St.,L,W
Tulane,Wichita St.,W,L
Tulane,Wichita St.,W,L
American,William & Mary,W,L
Drexel,William & Mary,L,W
Elon,William & Mary,L,W
Hofstra,William & Mary,L,W
Northeastern,William & Mary,L,W
Campbell,Winthrop,L,W
Elon,Winthrop,W,L
Furman,Winthrop,L,W
Gardner Webb,Winthrop,L,W
High Point,Winthrop,W,L
Mercer,Winthrop,L,W
Washington,Winthrop,L,W
Houston,Wisconsin,L,W
Michigan St.,Wisconsin,W,L
Ohio St.,Wisconsin,W,L
Providence,Wisconsin,W,L
Purdue,Wisconsin,L,W
Coastal Carolina,Wofford,W,L
Mercer,Wofford,W,L
UNC Greensboro,Wofford,W,L
VMI,Wofford,W,L
George Washington,Wright St.,W,L
Marshall,Wright St.,W,L
North Carolina St.,Wright St.,L,W
Northern Kentucky,Wright St.,W,L
Youngstown St.,Wright St.,W,L
Stanford,Wyoming,W,L
Iowa St.,Xavier,W,L
Marquette,Xavier,W,L
Cornell,Yale,L,W
Penn,Yale,W,L
Princeton,Yale,L,W
Southern Utah,Yale,W,L
SIU Edwardsville,Youngstown St.,W,L
Wright St.,Youngstown St.,L,W
